koc_id,anxiety_score,view_mean_log1p,collect_like_ratio,comments_mean,share_mean,follower_count_log1p,is_commercial_rate,target_ln_income_plus1,pred_ln_income_plus1,pred_income,actual_income
106946230,1.7,10.361114910713809,0.5001303813124841,19.9,178.6,10.477316144080852,0.1,8.85366542803745,8.843556330425251,6928.59,6999.0
107199492,2.0,9.345185900745436,0.12025341823712495,14.5,15.1,10.146472946063877,0.3,9.510519035757246,8.843556330425251,6928.59,13500.0
113397425,2.3,10.487648206956367,0.582898883759559,39.8,55.8,11.315705475634307,0.2,9.6678285081515,8.843556330425251,6928.59,15800.0
1141452114,1.1,10.16197894248198,0.14887611969686093,34.1,45.0,10.348205424565993,0.3,10.308985993422082,8.843556330425251,6928.59,30000.0
117444355,1.4,11.775871098871294,0.44369214841541804,44.9,116.3,11.45318607621936,0.6,11.58989576532275,8.843556330425251,6928.59,108000.0
119383142,3.4,11.354953827907813,0.3703748598371848,89.8,241.5,9.358846580275406,0.2,8.729235349659273,8.843556330425251,6928.59,6180.0
152386536,1.8,9.070790907026097,0.23458886414373178,25.5,20.7,11.407576060361786,0.1,9.680406499268875,8.843556330425251,6928.59,16000.0
186169177XHS,3.2,10.721084386282662,0.19448025966067445,251.7,156.3,11.499850357082506,0.3,9.923927231773584,8.843556330425251,6928.59,20412.0
262812264,2.2,11.841755718737566,0.27602450333141265,135.1,250.5,11.252871529635922,0.2,9.61587214452889,8.843556330425251,6928.59,15000.0
2653955016,3.0,8.523075854574392,0.31113507752412095,28.3,28.7,10.442929787247998,1.0,9.210440366976517,8.843556330425251,6928.59,10000.0
275433795,1.9,10.35854567704478,0.7249497029919889,24.5,102.9,11.367911253546788,0.9,11.813037464800539,8.843556330425251,6928.59,135000.0
277338406,2.7,10.294941629629912,0.5820711300571596,81.8,58.7,11.420821140914589,0.2,11.156264806643742,8.843556330425251,6928.59,70000.0
3480333079,1.7,10.517532000174484,0.6583273218555973,22.5,203.3,11.314486721293981,0.6,10.950824090522445,8.843556330425251,6928.59,57000.0
420496627,1.5,13.049267815667111,0.2349250376370502,429.9,1690.8429999999996,10.83370091325064,0.3,9.952325334619427,8.843556330425251,6928.59,21000.0
465319795,1.2,11.19651327349077,1.2484286548253465,25.3,524.0,11.43281025466844,0.1,8.824824939175638,8.843556330425251,6928.59,6800.0
638217797,0.7,11.91067689904246,0.626936124356619,60.8,316.6,9.503084610020228,0.8,9.169622538697624,8.843556330425251,6928.59,9600.0
800353102,1.4,11.532762405403195,0.6309809767845596,20.6,148.7,11.159117834926688,0.1,9.392745258631441,8.843556330425251,6928.59,12000.0
8218938202,2.8,10.098186360814324,0.7036117475126739,93.8,129.3,11.042937835596494,0.4,10.778977123006351,8.843556330425251,6928.59,48000.0
9092323647,1.4,9.361317449823169,0.6166691607874014,13.1,122.6,10.611547975828369,0.5,8.517393171418904,8.843556330425251,6928.59,5000.0
945924693,1.8,10.472600952172625,0.32559484027367036,44.2,141.3,11.358619773129229,0.2,7.581209826196346,8.843556330425251,6928.59,1960.0
982387524,2.1,10.504851077788258,0.48747914363889855,80.1,102.7,11.503894811084523,0.4,11.184435286790631,8.843556330425251,6928.59,72000.0
983975704,3.0,11.336541446059025,0.21734784626039477,475.89399999999995,46.8,11.044536531401494,0.8,11.695255355062795,8.843556330425251,6928.59,120000.0
990226zr,1.6,10.754578211162029,0.33168594204633284,65.4,115.4,11.06665398721974,0.3,10.308985993422082,8.843556330425251,6928.59,30000.0
AP_nora,1.8,9.309289377761077,0.15961011555722593,48.2,29.6,11.473155000731508,0.5,10.308985993422082,8.843556330425251,6928.59,30000.0
Evenbetter001,3.8,10.91237387395527,0.5767077690498096,93.0,367.7,10.78727575364831,0.0,0.0,8.843556330425251,6928.59,0.0
FitMoMo,1.2,9.421160298401553,0.7929498364069725,18.2,123.0,12.346534343019606,0.4,11.184435286790631,8.843556330425251,6928.59,72000.0
GDDXCCB778,1.8,10.69030037957826,0.11185746088196724,256.7,610.0,10.84546552414626,0.2,6.760414691083428,8.843556330425251,6928.59,862.0
GraceKwan73,3.6,10.142461144982235,0.32895275092841175,16.5,60.2,11.37940550085183,0.2,9.680406499268875,8.843556330425251,6928.59,16000.0
LXSJ_33,1.6,8.405635736554045,0.19360506750125278,61.8,8.656,11.227919807721856,0.4,10.596659732783579,8.843556330425251,6928.59,40000.0
Light_yxtkb,1.0,8.23360937629061,0.8802876606576481,37.5,56.4,10.098272780745283,1.0,10.308985993422082,8.843556330425251,6928.59,30000.0
YIX39868390,1.2,10.849032185805356,0.7390471168621084,66.5,262.6,11.153403615295403,0.0,0.0,8.843556330425251,6928.59,0.0
butter3o3,1.4,10.054748346376712,0.851357999238472,99.8,168.1,11.079076314320059,0.2,10.085850775128717,8.843556330425251,6928.59,24000.0
jgai001,1.6,12.875940707795833,0.8264062960691984,160.8,1174.6,11.500863005142227,0.5,11.51293546492023,8.843556330425251,6928.59,100000.0
liudianyi,2.2,9.607800189746206,0.08467637939538666,37.7,15.0,11.265758139843117,0.0,0.0,8.843556330425251,6928.59,0.0
lofisuchat,2.0,9.942256240464475,0.4123421899005376,66.1,247.5,9.862717639992917,0.4,10.596659732783579,8.843556330425251,6928.59,40000.0
wsxmm1217,3.2,10.321618772371153,0.13397921295732834,74.2,177.9,10.949068194652432,0.1,8.824824939175638,8.843556330425251,6928.59,6800.0
xxxxlxxxx,2.4,9.46877384406884,0.11852102108140934,74.9,56.2,11.426288563310505,0.7,11.835378461084328,8.843556330425251,6928.59,138050.0
y02287777,0.9,7.65879393795786,0.50026978125553,11.940999999999999,8.9,10.281958234245314,0.5,9.90353755128617,8.843556330425251,6928.59,20000.0
zoeygou0317,4.1,10.754368984254684,0.626274691678111,16.4,88.4,10.971657815702502,0.0,0.0,8.843556330425251,6928.59,0.0
zz0412,1.7,10.401720216779571,0.5281552468173242,133.1,221.8,10.925956465688445,0.9,11.119897691565697,8.843556330425251,6928.59,67500.0
